address,tags,balance,assets,winrate,roi,avg_roi,median_roi,profit,unrealized_profit,buy_volume,median_hold_duration,avg_buy_amount,avg_buys_per_trade,buys,sells,1500%,500% to 1500%,200% to 500%,0% to 200%,-50% to 0%,-100% to 50%,flag_presale,flag_pump_fun,flag_sold_more,flag_snipes,timestamp
9iV1xDypYX4UyTzqr3whbYgorU7qEhFVRgHJ95W1xYhu,#Scalper,4.14,0.0,66.67,555.21,601.71,68.31,61.11,0.0,11.01,389,1.22,1.11,9,20,1,0,2,3,2,1,1,9,1,0,2024-11-24 16:36:27
FEZqP454pc1DbiNedw2Jbcj4gFDGtw7bmjLGJqvT1s5X,,0.29,8.33,60.0,553.0,1721.57,20.88,3.67,26.61,5.48,1876,0.46,1.1,12,18,1,0,0,5,3,0,1,7,1,0,2024-11-24 16:36:28
5uAVHcr6ySscdL6WdtnsW7RMa4iXVWTJFayWLaquKZuM,,48.63,34.7,63.64,2361.31,2690.61,150.98,33.53,111.04,6.12,679,0.56,0.73,11,24,1,0,0,1,2,2,1,4,1,0,2024-11-24 16:36:29
Fme4E7LamsGyf1dv6Wzr22o3ZGjZdP74n2bQQcQKTVRN,#Alpha,28.45,0.9,100.0,500.57,405.48,54.02,29.36,0.0,5.87,618,0.84,1.14,7,50,1,0,1,5,0,0,1,4,1,0,2024-11-24 16:37:21
9dXHA5fLyQztWxMuH5FKAgGgVfnRunws2jvAscVv6roW,,1.08,0.37,54.17,460.02,157.16,10.01,55.58,2.85,12.7,9546,0.49,0.58,26,25,1,1,0,7,4,5,1,5,1,0,2024-11-24 16:37:22
8EgrZBUZpZ6XYRCpJCRckGQ6UDcgcChEHTeJnaUN5y2y,,3.49,0.84,66.67,235.35,174.66,7.17,1.62,7.44,3.85,733,0.43,0.78,9,7,1,0,0,5,1,2,1,7,1,0,2024-11-24 16:37:23
CiTH3tvGCXdmkkmqZ9NGUZUzvKFad8nA51LTRydJyQ34,#Scalper,47.67,0.0,62.5,339.09,340.27,19.47,84.12,0.0,24.81,557,0.99,1.08,25,49,1,1,1,8,4,0,1,8,1,0,2024-11-24 16:38:12
HLpwSuMsJRsAmVrbv9Sf416dV6xZQP6nu7p3TcuyamoM,#Scalper,23.19,1.0,60.0,279.8,204.75,92.45,99.67,,34.87,302,2.91,1.2,12,16,0,2,2,2,3,1,1,7,1,1,2024-11-24 16:38:13
Acj1AQAsdRnZpc7x9Pd4kBKxCqB9f3kePXomqB2kfk8z,,0.01,0.14,66.67,222.88,191.86,53.62,7.7,,3.32,48691,0.37,1.0,9,18,0,1,0,4,2,0,1,1,1,0,2024-11-24 16:39:07
FqNmByZdaaGvTRvveJajVBrx9MEndZqUPm4FZwE2xruv,,26.4,5.59,53.85,183.97,148.4,63.15,19.73,2.05,11.84,47234,0.91,0.46,13,10,0,1,2,3,2,3,1,1,1,0,2024-11-24 16:39:09
9nted1p1xhdCwpzBfzqUy2Q47Pv3HAVqJKqjJMkKqn4t,,0.35,0.44,77.78,188.7,126.38,49.35,10.56,0.03,5.61,20458,0.56,1.11,10,11,0,0,3,3,1,0,1,2,1,0,2024-11-24 16:39:59
7ReY5qM93bFqiaPu2C6khKmyi9SjXYm4cnLvuAFgFhCV,,3.9,0.0,50.0,166.86,106.09,13.51,8.12,0.0,4.87,813,0.54,1.25,9,11,0,1,1,2,4,0,1,4,1,0,2024-11-24 16:40:00
DW4Hmjdh7QC7o2VsetLnf17wxMCqwp7DV3EZKRLFzZJj,,8.16,0.0,75.0,178.57,203.78,75.1,32.97,0.0,18.46,1894,2.05,1.25,9,29,0,1,1,3,1,1,1,4,1,0,2024-11-24 16:41:04
Bo8YHRUaW8CGn2vPuZB9zyFJgMKoTbvtK2LsWoxurG78,#Alpha,2.6,0.0,100.0,169.84,177.3,139.38,12.04,0.0,7.09,5381,0.79,1.11,9,11,0,1,2,6,0,0,1,9,1,0,2024-11-24 16:41:05
7Tw8MSQy5DxnApCLpaeWWZMP34dCCnKAeAYtLK2cDj6r,#Alpha,4.05,1.54,88.89,178.34,159.05,45.78,20.5,2.23,12.75,1178,1.27,1.11,10,35,0,1,1,5,1,0,1,6,1,0,2024-11-24 16:43:05
7z9JtkYnzCfHUKg16Rpy6bfvsFwjPScLvFLmnVj6dMJx,,0.52,0.0,72.73,155.05,85.89,14.52,4.38,,2.82,622,0.26,0.82,11,8,0,1,0,5,0,3,1,6,1,0,2024-11-24 16:43:06
8cnVMtRHY8HnPARAC4oC5xXQHohLXX6eJH4PRqyiGtnD,#Scalper,11.26,3.38,66.67,128.28,76.59,60.56,2.44,7.66,7.87,455,0.87,1.0,9,13,0,0,1,4,3,0,1,5,1,0,2024-11-24 16:44:42
AKnLscS4uQ1JUfn9sgEsvkvwxTEFFeQBEoaNABjNz7jq,#Scalper,55.11,19.03,65.52,80.72,111.03,14.79,68.25,,83.68,437,2.46,1.07,34,53,0,2,0,14,9,1,1,22,1,0,2024-11-24 16:44:43
ECN9kTcJWueuMXbYFaGygn1sa5CzVbToj6QB29egSdKD,,3.47,0.0,68.0,135.41,108.76,24.74,50.76,0.0,37.49,975,1.5,1.04,25,151,0,2,1,13,4,2,1,19,1,1,2024-11-24 16:44:44
HNmC1ptiuF5eGXDU8zGoUT56dFVsWctp3K3Ppgu2zXsY,#Alpha,2.3,0.0,90.0,130.09,130.28,70.68,13.32,0.0,10.24,1066,1.02,1.1,10,14,0,0,2,6,1,0,1,9,1,0,2024-11-24 16:46:46
DZXbqU2EPi3LNxS3X5tqmnniqpcqt45YF3fz9aZdRMvv,#Scalper,10.33,0.0,80.0,129.57,116.32,18.88,34.36,0.0,26.52,427,2.65,1.1,10,28,0,0,2,6,1,0,1,9,1,0,2024-11-24 16:46:48
97dN9NqmUxXoGdNwzxVmgB9kRHMDJZd99D9V5e4GAAkG,,1.6,0.0,57.14,113.66,109.27,12.14,7.73,0.0,6.8,12018,0.97,1.14,7,9,0,1,0,3,3,0,1,7,1,0,2024-11-24 16:48:04
3LKY7pESduSb5URqKzeNfUMKGdLaxcaj9X2MqaEFYsLb,#Scalper,1.99,0.0,58.33,73.51,78.82,7.14,8.12,0.0,11.05,380,0.92,1.08,12,18,0,1,1,5,2,3,1,7,1,0,2024-11-24 16:48:59
FtW3yz8ZS4cSPea3n9DbWNMcNTatf53Pbu4jg39UrJph,#Scalper,3.52,0.99,75.0,118.82,117.21,77.86,8.92,,7.48,533,0.93,1.0,8,9,0,0,2,4,2,0,1,6,1,0,2024-11-24 16:50:13
GuGZnt4UXcH1CsTgQBMB7sW1D2nWtae6tmSNSZ22JUMe,,0.35,6.85,51.35,138.83,66.17,12.17,18.59,5.21,17.14,1331,0.36,1.11,47,49,0,2,2,11,5,9,1,8,1,0,2024-11-24 16:50:15
YRz2drsE6UMsSYWAwcVBCiBepN7y7XhWyAR4nLvsbWD,#Scalper,5.63,0.0,72.73,82.08,45.49,20.9,17.19,0.0,20.94,446,1.75,1.18,12,14,0,0,1,7,2,1,1,7,1,0,2024-11-24 16:52:21
7NDjqdRaYmzwyS7pc8d82G4xS89iaM3YJ21gwjx9Sgso,#Scalper,4.04,704.42,78.67,110.14,168.78,32.37,104.92,11.9,106.06,351,1.41,0.99,75,149,3,2,2,50,11,4,1,56,1,17,2024-11-24 16:52:22
FtnV7VKdmkUhNHSegEXEXGMkBUUnF5CC5GMWgQY8RoDa,,7.57,0.5,57.89,98.34,142.74,11.68,31.08,,30.05,1477,1.58,1.0,19,26,0,2,1,8,6,2,1,16,1,0,2024-11-24 16:52:23
CZJEMFPffQCDCTAUqiTGdLb1ZhXXG5RzkmExzxsoYMYt,,35.71,9.37,60.0,404.17,996.64,7.99,102.84,102.84,23.16,1471,0.72,3.0,32,20,1,0,0,3,2,2,1,2,1,0,2024-11-24 16:53:13
5bHiz5wCdk42ZrbUxYPHaxcTfP182KbCdPE8Wst5mEuU,,2.5,0.0,75.0,135.49,147.27,98.03,19.5,0.0,14.39,829,1.8,1.12,8,16,0,1,1,4,2,0,1,8,1,0,2024-11-24 16:53:14
GSx3JRUiVrsbUGTXTcTEgRJSFjnesKY62aBwaLCS4z8u,,27.65,2.73,77.78,101.49,115.14,69.25,9.99,0.71,10.54,1205,1.05,1.11,10,15,0,0,2,5,0,2,1,6,1,0,2024-11-24 16:53:15
jYK6m48AUuPvpBjDZoEcY6iJP3ZfyCsTCXekHesPBWn,,12.73,27.88,75.0,306.1,204.07,30.65,6.49,28.68,11.49,668,1.44,0.88,8,7,0,2,0,4,2,0,1,2,1,0,2024-11-24 16:53:16
FBWwSN9z8WNZ1BJiBdXuX1yxwEFfqS5iKLaqCFUzuiMi,#Scalper,1.5,0.0,57.14,98.79,105.98,44.96,5.82,0.0,5.89,359,0.84,1.14,7,15,0,1,0,3,3,0,1,7,1,0,2024-11-24 16:54:07
HeSPjhbA8ZqufrybaGZUEdeZCL5gDChJjZjqxbNPLW4K,,34.8,3.56,62.5,144.41,73.33,13.28,29.29,,19.27,1414,2.41,1.0,8,52,0,1,0,4,2,0,1,5,1,0,2024-11-24 16:54:08
8BeYQ7GnJzeVfxqAd2S654uDnVTjnjZdcq5nWnqgeT4R,,10.28,5.24,58.33,95.12,92.72,30.4,13.99,3.47,18.35,20454,1.41,0.83,13,14,0,1,0,4,2,2,1,3,1,0,2024-11-24 16:54:09
Hz5zYzhPRfwiBG1bM4jANKHr3jGmbwoUXHidXLgVaEN4,,17.33,0.0,59.46,98.04,109.42,5.31,82.37,0.0,84.02,604,1.83,1.27,46,47,1,0,0,17,10,1,1,12,1,0,2024-11-24 16:58:34
7hRiV3vHxPVncbYMF3Fm1rtdwzMt3GQ7CHshwWWLEn8B,#Scalper,45.09,0.0,57.14,77.38,80.81,6.92,33.89,0.84,44.88,452,1.55,1.04,29,55,0,1,1,12,11,1,1,14,1,0,2024-11-24 16:58:35
AWANsZMakmxx1mWdVJQodUpSPdhChVJdZf9eSu695nDF,,9.93,2.31,62.5,102.64,277.55,19.12,12.58,,11.1,15161,1.23,1.12,9,16,0,2,0,2,3,0,1,4,1,0,2024-11-24 16:59:30
7Zktdg9tXaP4GvdQbdQLP4pTB1vDU18Jpt82MXsTxT87,,6.53,2.33,53.85,92.63,227.7,25.09,27.57,,27.55,1434,1.97,0.85,14,26,0,2,3,1,4,1,1,4,1,0,2024-11-24 16:59:32
BCtAomBAtRjGYCxELZx22tewcCjrFMsBnZyeBcQKEeDx,,14.79,0.46,60.47,78.93,55.48,8.29,15.15,,19.14,1612,0.31,1.44,62,42,0,0,1,7,3,0,1,9,1,0,2024-11-24 17:00:42
EzY9YjFoSU6cCBQJUeBsXLkVDoUwXVJe4hoqka34W5Gc,,2.7,0.0,78.57,106.19,137.43,40.72,12.6,0.0,11.86,1402,0.79,1.14,15,14,0,1,1,9,2,1,1,12,1,0,2024-11-24 17:00:44
8UG21jbhAWYiRRvc1pwwj3uxvLFdQz8KjT8ojPWPycaQ,,10.14,5.57,66.67,83.57,223.69,47.22,1.91,7.97,11.82,1971,1.31,0.89,9,11,1,0,1,3,2,1,1,4,1,0,2024-11-24 17:01:34
6WAi6HCj4o56XcGhaX4oLrMGsxZDBM1PpdwxATMzXPwp,,0.51,0.0,56.25,70.68,106.9,8.01,12.37,,17.19,761,0.23,1.14,74,91,2,0,2,30,10,17,1,38,1,0,2024-11-24 17:04:08
D6KzGdWN2jwhWi4jwP1ns22ukfS69EDCkcMVA4CUf555,,16.31,0.0,71.43,289.16,354.03,107.52,14.11,0.0,4.88,794,0.7,1.14,7,19,0,3,0,2,1,1,1,0,1,0,2024-11-24 16:38:12
F8YeeAQCnzqj97ZFyrwzkMBSoPjVbTKWVsbqycUzSVmf,#Alpha,1.6,0.0,90.0,262.02,263.87,196.56,27.19,0.39,10.52,65236,0.96,1.0,11,25,0,1,3,2,1,0,1,0,1,0,2024-11-24 16:39:06
8MNzSQL6g4yjcUTBwxPjxDTLvJ975MLWBxGtP6gT1poq,#Alpha,1.01,0.0,87.5,231.19,203.79,168.38,5.91,0.0,2.56,1012,0.32,1.12,8,8,0,0,2,5,1,0,1,0,1,0,2024-11-24 16:39:08
Cwt55b2sWWA4KxjD6sFtyUYGEK2o771SmzH4KkYKgRFr,,1.02,0.01,58.33,221.95,254.86,17.57,6.9,,3.07,37119,0.22,1.17,14,16,1,0,0,4,0,3,1,0,1,0,2024-11-24 16:39:10
4wQK7uKqPPNL4S5eAA2o3Cb8E3PoVrF93MeqxKEEggnH,,26.64,0.09,57.14,188.47,154.61,59.01,26.94,,13.0,13942,1.86,1.0,7,9,0,1,1,2,2,1,1,0,1,0,2024-11-24 16:41:03
CzbG7gckXMG4MqCzXsvgij1dNTqbB5x6mNGcZnfCX9EF,,0.62,1.06,60.0,75.24,274.29,29.57,1.52,3.98,7.31,383248,0.81,1.4,9,5,0,1,0,2,0,1,1,0,1,0,2024-11-24 16:41:06
GGRcjZYQKmtzanUA4YQKXjw63D2kfp3tpRo48dCQZfhG,,7.47,263.66,58.33,1447.95,1447.95,36.3,7.48,,31.95,33862,2.0,1.08,16,12,1,1,1,3,0,1,1,0,1,0,2024-11-24 16:42:14
8426PjeD4gKGphaPvncMPP5gerHac6vyqbzC83X7DSJ6,,0.81,0.03,70.0,137.36,171.18,27.56,9.35,,6.7,38139,0.61,1.1,11,17,0,1,0,3,2,1,1,0,1,0,2024-11-24 16:43:58
6yCKcc4FestHZvAaf2wcFHVy1XN5XXbuWqrRztAwGjyK,,3.39,0.0,75.0,96.56,141.21,90.29,3.85,0.0,3.99,660,0.5,1.12,8,19,0,0,3,3,2,0,1,0,1,0,2024-11-24 16:43:59
Ghgp99wmhLe3cTySjNPXBeMqtyqukTuYtrjEf3fafrPx,,3.23,0.0,71.43,98.66,82.6,56.92,2.3,0.0,2.33,38708,0.33,1.14,7,11,0,0,1,4,2,0,1,0,1,0,2024-11-24 16:46:47
7Zdwh2EkdQ6NYNkqAQ2boEDZKXwpbWxAArGFbMHjpDMR,,1.22,0.0,58.33,109.74,24.16,28.61,3.94,,3.54,739,0.29,0.92,12,14,0,0,0,7,1,3,1,0,1,0,2024-11-24 16:48:03
7hp3mpbBGwS1D4RywZxtPTWiSRzqVYVsNwK4bZR1NZus,,0.06,2.83,80.0,92.95,84.28,33.27,16.5,0.83,18.65,4370,0.57,1.65,33,52,0,0,2,5,1,1,1,0,1,0,2024-11-24 16:49:00
AyxeWXunTdMsgLXFQC5nSVHkDLmATk5j6SfzZf9KbMXs,#Alpha,37.25,0.0,100.0,109.28,105.92,118.11,43.61,0.0,39.91,2232,2.1,1.43,19,19,0,0,1,13,0,0,1,0,1,0,2024-11-24 16:49:01
FPab7icAE7YGqbQYwPkCrqMUi4yoShKkY9BtYxFMtEAv,,6.26,0.0,66.67,109.49,80.46,32.41,4.24,0.0,3.88,7252,0.43,1.11,9,9,0,0,1,5,2,0,1,0,1,0,2024-11-24 16:50:14
EZDVmV7cZrajXUPKMC2DRs5qUEDuidx2Q9Zs9N5Uf1VN,,1.52,0.0,52.63,93.37,104.68,19.9,10.76,0.0,11.52,4939,0.55,1.16,21,21,0,2,2,6,4,5,1,0,1,0,2024-11-24 16:52:23
J9K6gNt5WhBTNHrtWjJardmNNDdccLiwjGcwbxhm48Tx,,12.57,1.48,75.0,102.83,97.76,59.18,15.24,,12.81,60497,0.99,0.92,13,9,0,0,2,7,2,1,1,0,1,0,2024-11-24 16:54:10
9Zfrbp17vitJC7Y3FFtFxo5Eu5oNCjQ4wyyEWWS6m1Tg,#Scalper,11.08,0.0,71.43,81.69,75.67,52.14,10.65,,12.91,491,0.56,1.64,23,13,0,0,2,7,3,0,1,0,1,0,2024-11-24 16:55:02
fJdivj9XqLRWfCPxCPvPeiTXxHFk2rpKUVcd6KnwkKs,,1.51,0.0,52.94,81.95,94.74,26.04,8.16,0.0,9.96,3605,0.52,1.18,19,18,0,1,3,5,2,6,1,0,1,0,2024-11-24 16:55:03
FNzXfWHAL5pYsHviXiCpxCWPdENBj4hVxFb4tJYVMcaY,,0.76,0.0,73.33,83.84,53.04,75.58,3.08,0.0,3.68,1192,0.25,1.07,15,15,0,0,0,11,2,2,1,0,1,0,2024-11-24 16:57:30
9B4J9aszn2tmFCtxQzyqLd6jrNAhtkCZhhgFk7xzLgUA,,50.8,0.47,61.9,94.25,19783.68,9.13,57.87,,52.18,46979,2.37,0.9,22,22,2,0,1,10,2,4,1,0,1,0,2024-11-24 16:59:31
7ofQh5mUpUckjhbt7F8haaokvCEFczfPgbyh62z65P6U,,0.34,0.02,83.33,79.72,91.99,52.57,45.84,0.0,57.5,2427,4.79,1.08,12,21,0,1,0,9,1,1,1,0,1,0,2024-11-24 17:00:42
2ipZ5VmfmPvdvZEqDadgiqS2SbneWngDV47kp9EuPv5V,,6.17,0.0,74.19,72.06,47.71,42.06,17.0,0.27,23.96,9282,0.56,1.35,43,53,0,0,1,16,4,1,1,0,1,0,2024-11-24 17:00:43
DjyHCU5yqzMWfLs2Re6LELPAaoabro8iXrvSPwu6Cxgf,,0.42,8.27,75.0,72.34,59.43,13.71,15.56,6.04,29.86,772,2.13,0.92,14,13,0,0,1,6,1,2,1,0,1,0,2024-11-24 17:04:07
