address,ranking
D6KzGdWN2jwhWi4jwP1ns22ukfS69EDCkcMVA4CUf555,0.3825499801403417
Bo8YHRUaW8CGn2vPuZB9zyFJgMKoTbvtK2LsWoxurG78,0.3367727319534548
jYK6m48AUuPvpBjDZoEcY6iJP3ZfyCsTCXekHesPBWn,0.3304448563484708
CzbG7gckXMG4MqCzXsvgij1dNTqbB5x6mNGcZnfCX9EF,0.32900834105653387
GGRcjZYQKmtzanUA4YQKXjw63D2kfp3tpRo48dCQZfhG,0.3212498345028466
Fme4E7LamsGyf1dv6Wzr22o3ZGjZdP74n2bQQcQKTVRN,0.32093207996822454
AyxeWXunTdMsgLXFQC5nSVHkDLmATk5j6SfzZf9KbMXs,0.31796637097841923
7Tw8MSQy5DxnApCLpaeWWZMP34dCCnKAeAYtLK2cDj6r,0.31109823911028733
7ofQh5mUpUckjhbt7F8haaokvCEFczfPgbyh62z65P6U,0.2985943775100402
AWANsZMakmxx1mWdVJQodUpSPdhChVJdZf9eSu695nDF,0.27922679729908645
HeSPjhbA8ZqufrybaGZUEdeZCL5gDChJjZjqxbNPLW4K,0.27808817688335763
Acj1AQAsdRnZpc7x9Pd4kBKxCqB9f3kePXomqB2kfk8z,0.27808817688335763
F8YeeAQCnzqj97ZFyrwzkMBSoPjVbTKWVsbqycUzSVmf,0.2666754931815173
EzY9YjFoSU6cCBQJUeBsXLkVDoUwXVJe4hoqka34W5Gc,0.2666225340924136
5bHiz5wCdk42ZrbUxYPHaxcTfP182KbCdPE8Wst5mEuU,0.2660333642261353
7NDjqdRaYmzwyS7pc8d82G4xS89iaM3YJ21gwjx9Sgso,0.26310627123880137
ECN9kTcJWueuMXbYFaGygn1sa5CzVbToj6QB29egSdKD,0.25643272390260347
DW4Hmjdh7QC7o2VsetLnf17wxMCqwp7DV3EZKRLFzZJj,0.25629551171719844
HNmC1ptiuF5eGXDU8zGoUT56dFVsWctp3K3Ppgu2zXsY,0.25577180516939557
DZXbqU2EPi3LNxS3X5tqmnniqpcqt45YF3fz9aZdRMvv,0.25577180516939557
CiTH3tvGCXdmkkmqZ9NGUZUzvKFad8nA51LTRydJyQ34,0.2533704046957059
7z9JtkYnzCfHUKg16Rpy6bfvsFwjPScLvFLmnVj6dMJx,0.24730717742765934
8MNzSQL6g4yjcUTBwxPjxDTLvJ975MLWBxGtP6gT1poq,0.24668674698795182
2ipZ5VmfmPvdvZEqDadgiqS2SbneWngDV47kp9EuPv5V,0.2395821046423456
FNzXfWHAL5pYsHviXiCpxCWPdENBj4hVxFb4tJYVMcaY,0.2315477293790547
HLpwSuMsJRsAmVrbv9Sf416dV6xZQP6nu7p3TcuyamoM,0.22800741427247453
97dN9NqmUxXoGdNwzxVmgB9kRHMDJZd99D9V5e4GAAkG,0.22658546273004104
FBWwSN9z8WNZ1BJiBdXuX1yxwEFfqS5iKLaqCFUzuiMi,0.22658546273004104
8426PjeD4gKGphaPvncMPP5gerHac6vyqbzC83X7DSJ6,0.22576459684893418
FPab7icAE7YGqbQYwPkCrqMUi4yoShKkY9BtYxFMtEAv,0.21997219647822058
FEZqP454pc1DbiNedw2Jbcj4gFDGtw7bmjLGJqvT1s5X,0.21874163319946455
AKnLscS4uQ1JUfn9sgEsvkvwxTEFFeQBEoaNABjNz7jq,0.21791544877735797
8EgrZBUZpZ6XYRCpJCRckGQ6UDcgcChEHTeJnaUN5y2y,0.21746473071774278
BCtAomBAtRjGYCxELZx22tewcCjrFMsBnZyeBcQKEeDx,0.21678321678321683
YRz2drsE6UMsSYWAwcVBCiBepN7y7XhWyAR4nLvsbWD,0.21626084758614883
9B4J9aszn2tmFCtxQzyqLd6jrNAhtkCZhhgFk7xzLgUA,0.21557972781815526
7hp3mpbBGwS1D4RywZxtPTWiSRzqVYVsNwK4bZR1NZus,0.215075687364844
GSx3JRUiVrsbUGTXTcTEgRJSFjnesKY62aBwaLCS4z8u,0.21443723612398313
9nted1p1xhdCwpzBfzqUy2Q47Pv3HAVqJKqjJMkKqn4t,0.21403415861247185
9Zfrbp17vitJC7Y3FFtFxo5Eu5oNCjQ4wyyEWWS6m1Tg,0.213855421686747
J9K6gNt5WhBTNHrtWjJardmNNDdccLiwjGcwbxhm48Tx,0.21337658325610134
8BeYQ7GnJzeVfxqAd2S654uDnVTjnjZdcq5nWnqgeT4R,0.2078879621048296
FtnV7VKdmkUhNHSegEXEXGMkBUUnF5CC5GMWgQY8RoDa,0.20711184820252673
4wQK7uKqPPNL4S5eAA2o3Cb8E3PoVrF93MeqxKEEggnH,0.2047927975638819
Ghgp99wmhLe3cTySjNPXBeMqtyqukTuYtrjEf3fafrPx,0.2044750430292599
DjyHCU5yqzMWfLs2Re6LELPAaoabro8iXrvSPwu6Cxgf,0.2044670991658944
Cwt55b2sWWA4KxjD6sFtyUYGEK2o771SmzH4KkYKgRFr,0.202873030583874
FtW3yz8ZS4cSPea3n9DbWNMcNTatf53Pbu4jg39UrJph,0.2016218721037998
7Zdwh2EkdQ6NYNkqAQ2boEDZKXwpbWxAArGFbMHjpDMR,0.19578734518493557
3LKY7pESduSb5URqKzeNfUMKGdLaxcaj9X2MqaEFYsLb,0.19527340129749768
Hz5zYzhPRfwiBG1bM4jANKHr3jGmbwoUXHidXLgVaEN4,0.1947524847400211
7Zktdg9tXaP4GvdQbdQLP4pTB1vDU18Jpt82MXsTxT87,0.1910186199342826
8UG21jbhAWYiRRvc1pwwj3uxvLFdQz8KjT8ojPWPycaQ,0.1859592215013902
9iV1xDypYX4UyTzqr3whbYgorU7qEhFVRgHJ95W1xYhu,0.18548038307074452
6yCKcc4FestHZvAaf2wcFHVy1XN5XXbuWqrRztAwGjyK,0.18327154772937904
EZDVmV7cZrajXUPKMC2DRs5qUEDuidx2Q9Zs9N5Uf1VN,0.17950343885664113
7ReY5qM93bFqiaPu2C6khKmyi9SjXYm4cnLvuAFgFhCV,0.17590361445783134
8cnVMtRHY8HnPARAC4oC5xXQHohLXX6eJH4PRqyiGtnD,0.17490732159406858
9dXHA5fLyQztWxMuH5FKAgGgVfnRunws2jvAscVv6roW,0.17229945422716508
7hRiV3vHxPVncbYMF3Fm1rtdwzMt3GQ7CHshwWWLEn8B,0.17036429742639198
FqNmByZdaaGvTRvveJajVBrx9MEndZqUPm4FZwE2xruv,0.16982054090487825
GuGZnt4UXcH1CsTgQBMB7sW1D2nWtae6tmSNSZ22JUMe,0.16791409670512292
6WAi6HCj4o56XcGhaX4oLrMGsxZDBM1PpdwxATMzXPwp,0.16555098071985294
CZJEMFPffQCDCTAUqiTGdLb1ZhXXG5RzkmExzxsoYMYt,0.15852641334569045
fJdivj9XqLRWfCPxCPvPeiTXxHFk2rpKUVcd6KnwkKs,0.1525377528212397
5uAVHcr6ySscdL6WdtnsW7RMa4iXVWTJFayWLaquKZuM,0.1018844609206055
